"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_053610",3200.71520064371,-0.278081744533582,0.147035524753029,0.0390593864786288,0.144670773731393
"NM_053611",1807.14008335822,1.13046728208717,0.591841636569816,0.00335923374762852,0.0266759805748043
"NM_053612",2451.33147635175,0.57430440579323,0.428744697609191,0.0307812328356399,0.123793842111364
"NM_053615",1178.68800595303,-0.100826432405042,0.14272145253969,0.443425303709247,0.654557373421829
"NM_053616",464.359771868367,-0.0750603411707932,0.161374342110531,0.602427888592028,0.77469000040184
"NM_053617",12861.9593305325,-0.783022764658989,0.278759771270663,0.000730339175015341,0.00858072462038164
"NM_053618",197.118426533552,0.185479992838016,0.237335234130017,0.321935492777862,0.547711692994933
"NM_053620",2125.08710835349,0.148253827403241,0.180739846970627,0.350970084305068,0.575844079718564
"NM_053622",689.712188180329,0.0861080027995294,0.138589523739096,0.504284371704531,0.702063120571436
"NM_053623",9611.30212184674,0.408377608943764,0.200745243018535,0.0183077737168227,0.0886763328284584
"NM_053625",2015.01804115139,-0.198157528837542,0.178386057930122,0.205518486422555,0.417421196660692
"NM_053626",1769.5960701096,-0.909469693409685,0.420549147728026,0.00299979921002631,0.0245722487428937
"NM_053628",852.28176889842,-0.260939054972011,0.1510133162934,0.0580551523089487,0.188786545927841
"NM_053631",946.674582308584,0.423232881247886,0.195170904214363,0.0126991504729057,0.0701021354972988
"NM_053632",138.997767284611,-0.060070066930987,0.213560469927842,0.731088467650015,0.857070536640596
"NM_053633",19.0841693538617,0.229147903543852,0.391248098004242,0.218216522904792,0.431571493134835
"NM_053634",21.0430498053246,0.0651041070240524,0.309268915995423,0.718001878692589,0.848653660255941
"NM_053635",81.8485164005416,1.04873102168336,0.384904684368837,0.000586061370191024,0.00722257799223001
"NM_053637",638.01875268051,-0.1767812984863,0.169843272878531,0.241471290294432,0.460046272872179
"NM_053638",827.639216456911,0.116148736316047,0.167247919255111,0.438940436124915,0.650134376295164
"NM_053641",4.72147921139778,-0.10070734278608,0.367609533285005,0.42855044048573,0.642855098181575
"NM_053642",5859.09105196769,-0.576351323778724,0.294189383132914,0.0112150351645589,0.0642144567183107
"NM_053643",574.266182577166,0.0759149893620773,0.214695828721962,0.668569633983364,0.817001021477251
"NM_053644",6.38514351624005,0.00647593485117391,0.344159671262039,0.964262860891997,0.981705004949158
"NM_053646",134.863126737723,0.0300787081077264,0.219550706756647,0.867449142985989,0.93497620568996
"NM_053648",620.586873143446,0.0787109590411162,0.325903979837333,0.649515226756945,0.805782328450888
"NM_053649",28.7754586769266,-0.199957035286208,0.344062061183937,0.300504531934335,0.525582089410701
"NM_053650",19.9771702426408,-0.495257248724103,0.582604857446806,0.0491723982799611,0.169330844975219
"NM_053652",467.409907197846,-0.254458308784466,0.234032344655757,0.172344972342193,0.375390934172033
"NM_053653",158.825450102924,-0.0828708496478514,0.215922880834932,0.638172744769445,0.79943509731541
"NM_053654",66.1615584237569,0.665339451331003,0.498258239355783,0.0221646373671402,0.100213530191223
"NM_053655",579.436774450911,0.284299947348576,0.222082749533134,0.119694241062682,0.298729467008782
"NM_053657",713.62046850268,0.0438219617481901,0.179480199162758,0.783510480258582,0.887393113302841
"NM_053658",51.5143863391486,-0.0183931967007795,0.279677505262214,0.919363432236395,0.962559144365634
"NM_053660",1163.98563845747,0.0324230214466826,0.163082442876557,0.826743500841718,0.911766880079726
"NM_053661",338.34781120669,0.482119089347294,0.225729612320559,0.0110590150070158,0.0637557470230233
"NM_053662",1357.30818048587,-0.541293551408637,0.204389916303691,0.00235585814429687,0.020495964575266
"NM_053664",4377.63733854446,-0.133960572321925,0.250326102850305,0.485015220435869,0.689151536998554
"NM_053665",1417.37486536735,-0.190164560858207,0.169461366502573,0.207838855896865,0.419636181127564
"NM_053667",827.31766157898,0.320348737250889,0.162297095292181,0.0286847146087398,0.117614870001063
"NM_053668",76.6050398166675,-0.092129170358931,0.266304742104321,0.625815358403863,0.79186451902998
"NM_053669",61.8773458175768,0.0611312973643975,0.231614345138752,0.738779995066205,0.861370930713069
"NM_053670",461.83993500688,0.175495117029401,0.254755413276889,0.362639761552761,0.586292506681427
"NM_053671",952.304444551057,0.103451548017728,0.187062134486212,0.525089231066965,0.717180282193137
"NM_053674",16343.5326096552,-0.197638330722091,0.299376005690125,0.309940447123455,0.534888532027977
"NM_053675",224.734285076705,0.11394754300447,0.232226937210122,0.536655893544246,0.725785914551714
"NM_053677",71.4088755668676,0.704498285188741,0.534223160945648,0.0195105112818689,0.0925742148723154
"NM_053679",307.273789304056,0.223429182522786,0.163508644603659,0.128714367011378,0.312387680239438
"NM_053682",2736.74279032133,-0.0525423722683464,0.12560180256118,0.655002785739185,0.809699990798124
"NM_053684",7.09269371621337,0.00303658326707262,0.347977829688031,0.983729997800442,0.991284278025623
"NM_053685",251.122380380989,-2.08978067809219,0.644261907477046,5.02498771429414e-05,0.00104113550004512
"NM_053687",1517.88192397678,-0.0460008972373436,0.355693033526676,0.707494571611803,0.841292873965269
"NM_053689",107.239057650839,0.409917673328713,0.495713204566727,0.076999539060418,0.227477804924433
"NM_053690",609.577091080421,0.0182279250524041,0.184913782542793,0.910251003515561,0.958281687593888
"NM_053691",68.7439451008692,0.205949740695067,0.331182976710264,0.301069268561054,0.526180095589309
"NM_053693",283.045260478879,0.2067355470593,0.19234011061016,0.212173184125341,0.424307508693149
"NM_053696",703.155139954494,0.657576607650766,0.328304552490128,0.00794300980525193,0.0501219860677375
"NM_053697",3075.7355485738,-0.438121262223362,0.212262995357935,0.0150766268500263,0.0781169032714183
"NM_053698",671.154826216052,-0.958281403984055,0.20189361779984,2.59324093377835e-07,1.40176226514484e-05
"NM_053699",6.67469529103688,-0.290929061685507,0.515103756478302,0.046954063280856,0.164554585241838
"NM_053702",123.383133050145,0.192993882409087,0.365782900655119,0.291831311180956,0.516116956071405
"NM_053703",100.599883560835,-0.0985015891189329,0.325719396625266,0.571947260582111,0.75195363934278
"NM_053705",2332.16120713638,-0.380855104320772,0.190701077862165,0.0217213680877272,0.0990294856575755
"NM_053707",1915.29876591605,0.524664765142197,0.288053649260006,0.0181930000662782,0.0883671564607172
"NM_053709",5.51085780969951,0.00936479583960209,0.347368017821606,0.94575611351113,0.973208086271607
"NM_053713",122.963947967792,0.342678282051366,0.508024675130458,0.082950028675161,0.238475872328616
"NM_053714",2459.00388989172,-0.700585798382117,0.243439359672569,0.000738426377740809,0.00865115624308143
"NM_053715",9.13415802153675,-0.0706668726474827,0.3428078778537,0.640287461366335,0.800469291350928
"NM_053718",36.7254424356783,-0.182915234440168,0.31840738802602,0.349612445804515,0.574579793310962
"NM_053719",69.3543566606274,0.332875910322975,0.285122349668345,0.113178414738075,0.287661804125942
"NM_053720",290.961758664422,0.40614453385153,0.39516216552849,0.0844718423340602,0.241189605560794
"NM_053722",521.161442274219,0.0104612833245784,0.195785686790235,0.951743408602045,0.974958840278237
"NM_053723",458.841456932997,0.183671619648983,0.242588951204466,0.332524808128497,0.558454478919275
"NM_053725",1070.02458715862,0.0453954803209789,0.270546013035943,0.8126103547912,0.903887586105075
"NM_053726",28.5201136619651,-0.524406367174634,0.538035705433708,0.0462526317084196,0.162703764698529
"NM_053727",1326.91116320661,-1.32175572571324,0.241505889166316,3.67223630595575e-09,3.48670854128094e-07
"NM_053729",699.882425856535,-0.0663239427683782,0.17181089647363,0.662760524423789,0.814077432874178
"NM_053731",108.768745610859,-0.545574918473073,0.267223619331315,0.0105895319913298,0.0619306835050848
"NM_053734",179.285203961089,0.203737849825697,0.187090287457626,0.20991781718813,0.421992404380704
"NM_053735",567.930812545628,-0.0613993970356943,0.174694921370019,0.689974392973184,0.8310899500137
"NM_053736",291.01186055772,0.322497449964201,0.347480186820875,0.141502565355046,0.332634898473012
"NM_053741",20.5694366609798,-0.0574314345492039,0.304873989751444,0.748777758040887,0.867029569613739
"NM_053742",2070.57727180532,-0.0532767354480527,0.152704628881475,0.700621436179341,0.836715023694873
"NM_053743",2321.47685037736,0.104509424443966,0.13344663400822,0.402564293199206,0.621282890882991
"NM_053747",3109.07628502878,-0.115941592052731,0.139575384077145,0.36923995319059,0.592117959367487
"NM_053748",1249.3200566375,-0.19699229433895,0.182350512084796,0.217130402551748,0.43067154685968
"NM_053749",99.8976410307453,0.37223833129399,0.42574011314703,0.101940181387377,0.270494493455351
"NM_053752",4561.97084585973,-0.210637600672134,0.196627547468312,0.208827509778899,0.420931803447628
"NM_053753",4040.9037711509,-0.302790491967495,0.239054756093881,0.112589113976174,0.28656422739064
"NM_053754",1740.72990583014,-2.80138010400686,0.351175550776039,7.92098993400433e-17,3.45957156357573e-14
"NM_053756",5631.0058439716,-0.0707945217056413,0.154690701638186,0.612279767590169,0.782434953773435
"NM_053757",433.508622535575,0.551310288206357,0.316427904129623,0.0190226725023599,0.0909744531572675
"NM_053758",554.373494825872,-0.121609007685025,0.232312993272585,0.506690192247554,0.704596890929333
"NM_053760",882.129208707673,0.45650454847655,0.144762995073352,0.000660755332182762,0.0078850136307143
"NM_053761",860.153285569375,-0.0397283341896583,0.260382186339189,0.829137915708945,0.913301817159027
"NM_053764",20.7799275409906,-0.180398646530453,0.349069490560149,0.332305906835429,0.558394613224999
"NM_053765",3356.66997795378,-0.262031831117747,0.300701145294934,0.204896741089065,0.416869022829523
"NM_053766",129.571469805975,-0.100520850657211,0.222485259577104,0.574274936949135,0.752874605089724
"NM_053767",39.8545901267264,-0.159992972576008,0.306482454848365,0.409785290906811,0.626165664634305
"NM_053768",14353.2628508526,-0.0179844568784912,0.238765204761723,0.908689816643981,0.957720762063133
"NM_053769",1886.81174211068,-1.76111882458412,0.542955021531535,5.8885457955853e-05,0.0011733034952919
"NM_053770",4750.05042155602,0.263658377708681,0.307178321898236,0.208108999916907,0.420103932352136
"NM_053772",29.2686861249702,0.0372156040266943,0.304088729455549,0.837762919923433,0.917893084495722
"NM_053773",1096.68559218953,0.0610855069782769,0.260705571435115,0.74864726332489,0.867029569613739
"NM_053774",279.777397494158,0.552628170291446,0.337027109432478,0.0224621404215265,0.101098149737283
"NM_053775",373.027309388755,0.224384707728361,0.212089919165603,0.204406231609219,0.416453866654415
"NM_053776",497.785010474022,0.514706111286506,0.40606836976531,0.0424716550940782,0.153596267296686
"NM_053777",256.688753809206,-0.226000897262639,0.284227045017986,0.260396967126903,0.482156093616865
"NM_053778",635.168363428795,0.14206254305838,0.260898449086653,0.461356794939551,0.668465345534097
"NM_053781",495.078174468542,5.13209845895228,0.734479947783711,1.31521980306151e-13,3.59022125740715e-11
"NM_053783",934.495557292479,0.1778183578039,0.170552982710714,0.241014804163882,0.459604083377313
"NM_053785",4352.0983336761,-0.238475153487286,0.200985271256383,0.16135525888297,0.359911806827155
"NM_053786",254.197046638295,0.453061626896897,0.343411191955651,0.0531205518982369,0.177975853383507
"NM_053788",8.58868628652891,-0.0121836730335773,0.339438859622159,0.930589832308078,0.96647055526461
"NM_053795",1952.6203162443,-0.117683063552165,0.149557523980334,0.390458547565827,0.610629745183509
"NM_053796",3454.9569158575,0.0267193588816169,0.130898661496338,0.830858938162844,0.914070402599506
"NM_053799",1624.94272253958,0.203631003694036,0.173320933270343,0.185468824395003,0.391567983454825
"NM_053800",4400.96798564998,0.861505354690031,0.174656571868706,1.24206501290478e-07,7.45170762412488e-06
"NM_053801",3631.95223670496,-0.549236019768056,0.302430301180089,0.0160446949798659,0.0811825878059107
"NM_053802",5531.78788676999,-0.801011527558983,0.260843150537153,0.000312792854997094,0.00445080070683737
"NM_053805",33.3412697661907,0.080457490343046,0.283302276856864,0.671176348016993,0.818535268868431
"NM_053806",56.8303977763247,0.359866205891782,0.276281157030129,0.0839628168689035,0.240186009272087
"NM_053807",634.069221185545,-0.0386987507549711,0.14739247415113,0.774433560564403,0.882860727479925
"NM_053810",1518.39572194118,0.556984388548371,0.373501378150743,0.0278564496060151,0.115476299638603
"NM_053811",688.221997219782,-0.5502151061342,0.185189473425107,0.000884150739718131,0.00995239322612593
"NM_053812",156.01045930429,0.495131501572618,0.22243483552732,0.00853987456730729,0.0527713018678145
"NM_053814",19.7217952714978,-0.577547767510947,0.852317782567759,0.0268709038641213,0.11293433383077
"NM_053817",8.3087814192521,-0.776059336620466,0.96592628815013,0.0194059124804583,0.0922430932404612
"NM_053818",3910.55527836801,0.339537227935446,0.606034231156206,0.0196451428790026,0.0929358621058014
"NM_053819",99.497464561219,0.841499041094615,0.441102563051725,0.00575831644429056,0.0397440311347716
"NM_053821",323.685607309357,0.306617965636309,0.203937563685376,0.076841863437796,0.227134896285137
"NM_053822",20.454836764926,0.0643255502555858,0.356710658499648,0.617209017560303,0.785308166882358
"NM_053823",158.740219466838,-1.64019536808628,0.275877658782014,1.8545536460705e-10,2.49998410635109e-08
"NM_053824",1121.84559390282,0.0227565308809755,0.148973651223531,0.867884343717077,0.935261057940478
"NM_053825",4973.26243490901,-0.0256046745334219,0.178566759829229,0.858489191470574,0.929852542571887
"NM_053826",947.036219838867,-0.166088432097117,0.23689741202936,0.371518461123256,0.593939981991923
"NM_053827",1112.20057282525,-0.18979855207941,0.162229956087664,0.192859971549811,0.399973279837978
"NM_053829",685.912773491539,-0.176306327950675,0.153348022320924,0.206108326411927,0.417997179809033
"NM_053830",138.237286223537,0.410248193265482,0.280390484666676,0.0534628418136697,0.178723671579595
"NM_053835",880.365040687608,0.403095232038491,0.179959165061883,0.0115002002384126,0.0654013991683473
"NM_053837",2802.36445226294,0.0107986175991269,0.125872310979808,0.928903735689099,0.966198928648434
"NM_053838",48.654115673121,-0.00728267439858067,0.276345656508985,0.96702730788466,0.982916154258463
"NM_053842",1495.07074218772,0.0469963152236164,0.131844167005568,0.716339147231197,0.847422226285746
"NM_053843",100.757574349966,0.0932133268379658,0.221067644173056,0.604044002003886,0.776221779202123
"NM_053845",6838.02934570109,-0.454274215191016,0.459531881259879,0.065947128575662,0.20585382987926
"NM_053846",148.312160362235,-0.178450188956026,0.252024971452802,0.349193418295429,0.57430982593279
"NM_053847",77.3721472042532,-0.100488450947834,0.217692579878905,0.570300847595001,0.750978648684252
"NM_053848",7.54061609844879,0.0423930707003301,0.356374804236255,0.723147286749894,0.852704667820961
"NM_053849",9948.15073344713,0.0322118102228867,0.241548292460439,0.865616326578889,0.934346848899997
"NM_053850",323.948778385721,0.0198077294591048,0.217370463472988,0.912868035863117,0.959035136513205
"NM_053851",109.209803785481,-0.963011512352788,0.34317794018776,0.000505704294819076,0.00645082972954759
"NM_053854",55.9317725012768,0.0205829639059998,0.255159267146322,0.915787869463582,0.960473321167309
"NM_053855",1008.63326844232,0.129666639397053,0.18443707725528,0.420776920204785,0.636286216537
"NM_053857",653.979036176919,1.23135795209019,0.302412381176185,4.01335574097563e-06,0.000134836404109886
"NM_053858",23.0540935752079,0.930178668978966,0.560115144131121,0.00752426792537704,0.0481862061449806
"NM_053862",2942.46987375174,-0.140320380332589,0.15195186014945,0.310329645441535,0.535356655392838
"NM_053864",12681.7495854106,-0.0309459900732656,0.128601866445146,0.796245543870558,0.895110171267644
"NM_053865",9.08224199463707,-0.363548821755593,0.526636803366612,0.0729799007052168,0.220555642347153
"NM_053866",1852.04505926001,0.337337435321777,0.202422596492221,0.0509532400365822,0.172940966293695
"NM_053867",16873.5315090278,0.57228639334176,0.201882930213313,0.00113908161402617,0.0119770100991797
"NM_053871",2027.61818340355,0.594292803943457,0.208175376589231,0.00109533268625606,0.0116228742480369
"NM_053875",376.564777361668,-0.0548745995004094,0.245243698928507,0.765684942575036,0.877283723817085
"NM_053877",679.774305911839,0.165955607394478,0.141775650428739,0.205265530393228,0.41724910985198
"NM_053878",36.0395635646965,0.151157658373745,0.273102249200295,0.43730930838625,0.648512060353528
"NM_053881",328.145743071783,1.12571446674028,0.46512679251402,0.00116611474013002,0.0121380427526022
"NM_053882",3110.99501561456,-0.724283428873683,0.282926869845701,0.00171728735606566,0.0163336765164468
"NM_053883",1293.63135552511,-1.4623944467711,0.351050125447959,2.11980297324129e-06,7.89729799161575e-05
"NM_053884",602.717725996157,0.205837726950876,0.149992573881936,0.133748698296305,0.320896953789794
"NM_053885",1082.88302942463,-0.0376536422662119,0.165921245285143,0.798686168304817,0.896383051549374
"NM_053886",3164.77717224353,0.273768878814554,0.242071657491464,0.153714292668759,0.350463729555799
"NM_053887",645.396519150111,0.0547805246578867,0.182712041270405,0.731720324528474,0.857401016499736
"NM_053889",321.336939457709,-0.121864866324522,0.223310391433941,0.497643635029291,0.696726612499658
"NM_053890",536.293736371983,-0.153805309308856,0.185280057892344,0.33786713143081,0.563736420924186
"NM_053893",1288.00993311475,-0.0511108167684767,0.152076234420053,0.710207666714608,0.843275066643846
"NM_053894",49.0355526542388,0.300603606046227,0.283002172248168,0.146562968046013,0.339931558927203
"NM_053895",725.268676096399,0.37124061212023,0.144562774491754,0.0053971269128728,0.0376798137862264
"NM_053896",15.7486497912366,-0.126395853100545,0.33276461813907,0.477361275020021,0.683250462007933
"NM_053897",30.5991861684467,2.88719999650594,1.21012287152015,NA,NA
"NM_053899",782.258718292456,-0.0101157014883496,0.181270382591771,0.947898670606579,0.973871563652156
"NM_053902",4357.43073203465,-1.95045047529977,0.600779744657568,5.32574542931294e-05,0.00108492190937813
"NM_053903",197.769603409229,-1.07066439780735,0.23868257680354,7.67073740232537e-07,3.50446785338873e-05
"NM_053904",2122.13584665451,-0.472233419661018,0.372171213596683,0.0505236804351525,0.172127321894362
"NM_053905",226.81562750763,-0.0134056756394481,0.288125972552004,0.938917162488768,0.970703516625257
"NM_053906",4989.02548933397,1.4809586026569,0.327388323083131,4.50413161812114e-07,2.26638770222418e-05
"NM_053907",1143.05066684563,-0.502078933002767,0.239949523751762,0.0111266748327368,0.0639147731608556
"NM_053908",644.139047668312,-0.0647055488889415,0.144917969493342,0.626985922014065,0.792649496952548
"NM_053910",96.9084307451669,-0.159743039543483,0.2672530984725,0.408392654547947,0.625506998879091
"NM_053911",421.231934401655,-0.0621069367084885,0.158266880750857,0.664028702210543,0.814510883715432
"NM_053912",179.998863879049,-0.427205146744461,0.245519355676313,0.0307615524169119,0.123785002446327
"NM_053914",21.4806617791863,-0.00423418390275124,0.299404020078078,0.979272677696529,0.989055440548367
"NM_053916",1857.70569759705,0.150116323330036,0.180895228668323,0.345181273662781,0.570115614449237
"NM_053917",45.120034047866,-0.0667073200295598,0.315056632416552,0.70253265760668,0.837806256925223
"NM_053920",210.338953340726,-0.11988374983708,0.268631703545913,0.530048400048042,0.720836776700034
"NM_053921",325.173729453376,0.314824924681284,0.179510817243055,0.0467402367817189,0.164049066351523
"NM_053922",1892.60221832291,-0.129996915937581,0.299185889689805,0.495030437430496,0.694437238369801
"NM_053923",774.184077951561,-0.902192543570905,0.182406723988175,1.04899349533345e-07,6.49364696976386e-06
"NM_053924",389.77359473318,0.724649035563174,0.200182509069207,5.68330209617389e-05,0.0011407348453699
"NM_053925",42.7999676996188,-6.98083628195894e-05,0.267133182617985,0.997873421007161,0.998605066811217
"NM_053926",121.40820953005,0.117832439847373,0.201887421132454,0.490835755709593,0.692881139831034
"NM_053927",50.6236124960175,0.0535450632956071,0.247973548160216,0.775712426833281,0.883704659322158
"NM_053928",162.013116637404,0.203161550173273,0.246449500978087,0.28771710944368,0.511575169844577
"NM_053935",7.59437022451839,0.0103198148954322,0.347172011387965,0.939530025037348,0.970703516625257
"NM_053936",12.7630832954299,-0.11434919304662,0.363807358045035,0.422503191643697,0.637885300566672
"NM_053938",26.4838212041191,-0.191659379598542,0.302707164120784,0.335370452663943,0.560631012310575
"NM_053943",181.321815512074,-0.712713911624356,0.318699176310496,0.00397715047290137,0.0302377598858091
"NM_053944",146.337511383958,-0.57461211202272,0.256448601690854,0.00606923382031966,0.0414705657597437
"NM_053946",1310.83841863067,-0.128386846755233,0.199569224278259,0.447044244601532,0.657317332822898
"NM_053947",37.4110440679068,-0.355460923519568,0.356902886960682,0.112090479869178,0.28622917438998
"NM_053948",297.324810425663,0.196724928005145,0.164643372804811,0.183250178155281,0.389206126294011
"NM_053950",692.365564850924,-0.104276548695577,0.152944701518397,0.453819064065675,0.66359937305606
"NM_053951",195.237491151753,0.0922263760458456,0.283964396458857,0.629120175935847,0.793595563891349
"NM_053952",459.137883189259,0.283902499957599,0.2106906495774,0.108274241522054,0.279689246079797
"NM_053957",803.031322551465,-0.54464415696941,0.277680309138936,0.0125609237191158,0.0696560315332784
"NM_053959",545.449680900709,0.274678515001027,0.340015609490534,0.195205119894857,0.403453474187383
"NM_053960",118.818897825107,0.30137074486867,0.230965613218275,0.10739945612332,0.278243470905628
"NM_053961",2135.05361170006,-0.0206137763818812,0.2075049307912,0.902346428262039,0.955031320598531
"NM_053962",184.77344303206,-0.313649390331291,0.36879849190196,0.147392981499294,0.341332760337389
"NM_053965",2689.37963141554,-0.222771857290759,0.183451367511611,0.163848199802169,0.363113150728614
"NM_053966",1392.23047699013,-0.0697720460000859,0.172033732701666,0.646364046720433,0.80403509269875
"NM_053970",1487.93214078324,-0.249855018444713,0.191930350883251,0.130639888689043,0.31558781960081
"NM_053971",903.029506964063,1.13449860020481,0.33440753160133,5.99645434032839e-05,0.00118829918225128
"NM_053973",867.994773929393,-0.0843524168987933,0.179628420366149,0.591210689633077,0.766288430099029
"NM_053974",949.770495734516,0.216460045225273,0.229462134596851,0.241838838663687,0.46030657753173
"NM_053976",5558.96130484186,1.21674216213017,0.320671802489961,1.29129393465819e-05,0.00034473443698124
"NM_053977",380.50952482577,0.0460283355297454,0.36323781135601,0.66332589864962,0.814444561717666
"NM_053978",568.891144533472,-0.0716639636619183,0.154421562006076,0.609091496292744,0.780402525901846
"NM_053979",742.851910735394,-0.00665580963503626,0.193279390430423,0.966312481270827,0.982783716747035
"NM_053980",274.407486426956,0.439628836930582,0.271406105124417,0.0368473303258842,0.139554630533586
"NM_053982",616.055503216301,1.1292776162362,0.383387063338829,0.00026672058985995,0.00390715920009071
"NM_053983",10.0558569112737,-1.9343276216521,0.91064851845758,0.00142878651521014,0.0141312680793293
"NM_053985",4248.53878851747,-0.0980506481681467,0.192965657319843,0.552491074958452,0.738752148845376
"NM_053986",2840.41686760627,-0.359722300761358,0.180316449198248,0.0235250239151493,0.104080119987648
"NM_053990",332.308681209859,0.0456967754189777,0.168525378501708,0.763003984405049,0.875590174011428
"NM_053992",31.8991034559025,-0.0890995270828555,0.305351722082061,0.626743558839503,0.792649496952548
"NM_053995",8201.76494391258,-0.814248212350598,0.570947202950163,0.0113566512206133,0.0648552691829899
"NM_053998",1316.07980694955,0.0271099703126613,0.153830059611551,0.848234558388952,0.923972193864517
"NM_053999",757.144883624337,0.0330669632634908,0.148269003923083,0.809286809174698,0.901970263282487
"NM_054001",1668.84646825176,0.0531947374858525,0.138129432981167,0.679722648204734,0.824105218270874
"NM_054002",632.018254954531,-0.135444911932344,0.156756913565482,0.340081381187551,0.565398490812716
"NM_054004",2149.88550297105,-0.0448290532826304,0.159684514383848,0.753125190641378,0.870002815640241
"NM_054006",3263.25129666394,0.204578192064183,0.169962948669839,0.177143994898482,0.380829942960529
"NM_054010",65.0339422308847,-0.437972202712417,0.264464691701829,0.0344224599934736,0.133236030013732
"NM_054011",1420.67346240879,-0.0887823195081635,0.2289216153318,0.623014902029461,0.789606207814449
"NM_057097",705.070932162469,0.249720589744443,0.175301727402751,0.108413864955125,0.279917472557344
"NM_057098",11.4471641059836,0.418985398416508,0.610665705389583,0.050749183524637,0.172548599596705
"NM_057100",1770.22062065608,-0.15593710442456,0.288881479970661,0.423035518424934,0.63817843655129
"NM_057102",5504.06039152684,0.120776262193921,0.212784569775265,0.494011653766999,0.693933480807037
"NM_057104",3001.04327470283,-1.15832959383335,0.373575947657662,0.000153420811641619,0.00251253221125176
"NM_057107",924.709972516939,-0.538941360898146,0.224018516777443,0.00458070389315961,0.0337039796559365
"NM_057114",5101.5849280102,0.590370812167217,0.218010288344483,0.00172931715680557,0.0164194904653565
"NM_057115",1439.77686716291,-0.216278502169752,0.18714464209017,0.182373662342576,0.388023776133785
"NM_057119",1585.58332815625,-0.111075019056732,0.155775446545153,0.431187904523436,0.644334238572043
"NM_057120",44.7402246096331,-0.0467074745461554,0.258287436871025,0.799631860007342,0.896701271379292
"NM_057122",1724.85089727412,0.197753417224565,0.185976278345334,0.221711864586115,0.435878979008965
"NM_057123",2417.1704543552,0.0528364519090294,0.144819783503586,0.690959910495606,0.83122832087308
"NM_057124",19.5859243092305,-0.128709667630493,0.350093980540002,0.435793344376309,0.647882064647072
"NM_057125",1590.62250522477,-0.130949167546351,0.218548491497749,0.456061841016524,0.664408171055293
"NM_057127",85.3764282927129,-0.136003441746572,0.2775782288831,0.479906672610753,0.685249242609758
"NM_057128",50.722339998435,-0.0914579234651987,0.272873834894152,0.628964195244845,0.793595563891349
"NM_057130",141.14041337643,0.217386056054656,0.399270676488878,0.212352190899551,0.424360587852858
"NM_057131",326.362843229239,0.0281231073670008,0.191260445831768,0.865890783734382,0.93443975761966
"NM_057133",837.254287591649,-0.99668060225107,0.628221922037498,0.00671241738168657,0.0444738382224731
"NM_057134",643.269432462971,-0.321387888969207,0.194385774191973,0.0546236530361664,0.181618656364769
"NM_057135",68.9653465569589,0.43090677552485,0.615922750208866,0.0496993961618741,0.170267948558086
"NM_057136",2437.7820679987,-0.0572119765879182,0.140358614128776,0.660614094656996,0.813453664274438
"NM_057137",2740.89760365222,-0.34438005984611,0.315715899695777,0.112452994189169,0.286363925046548
"NM_057139",5070.9909450772,0.0839873823670936,0.166281056720109,0.57454799875531,0.753029600097134
"NM_057140",2952.54982526722,-0.146516828158481,0.116068371807956,0.182997454155627,0.38898282945468
"NM_057141",2979.39487997234,0.270861159080173,0.181882645474454,0.0895874029431047,0.250633804289661
"NM_057143",9.74485963856501,0.0559609220121559,0.345890901746603,0.697431260321942,0.835463733566131
"NM_057146",25714.1030239054,-0.744020187037889,0.430285286598846,0.00987349323774768,0.0585280524771807
"NM_057147",391.293042092328,-0.422648051772156,0.202494809985716,0.0152170871169948,0.0784124362033687
"NM_057148",2320.51673447045,0.444475940586739,0.200247152076223,0.0104025304998924,0.0609801840632867
"NM_057152",1240.09500007923,0.0957055761126134,0.155642523439587,0.499173462241491,0.697945114515269
"NM_057153",9.74621906381605,-0.0549899758558821,0.344338184750462,0.703188816580053,0.838314083222798
"NM_057155",1422.55986206026,-0.368487623474255,0.428852711377237,0.102320317478575,0.270976363460723
"NM_057183",19.6940250678813,-0.0802052967399297,0.331160449537264,0.62903308835352,0.793595563891349
"NM_057186",9275.46294250935,-0.958480352671879,0.443457708689201,0.00261525461023209,0.0220339236798798
"NM_057188",13.9283764001779,0.0756329231633176,0.330380551193054,0.65069146018297,0.80645857590668
"NM_057192",321.772274020516,-0.0205801806766168,0.181222202786401,0.89512584655789,0.950567771462936
"NM_057193",66.1436667130468,0.104950113422692,0.233225181172767,0.570154859868121,0.750876964769028
"NM_057194",139.280921586866,1.26228265036046,0.40697906535547,0.000141236302372971,0.00234370696901288
"NM_057195",1049.18058293173,-0.0431195053078907,0.151412661608585,0.772036313195714,0.881416196547887
"NM_057196",442.862764306686,0.00219411667589953,0.184094231051229,0.987409031112939,0.992590610451315
"NM_057197",5270.11138588106,0.0738390162921184,0.219388549391935,0.686735498451044,0.828468114858795
"NM_057198",1406.75459812816,-0.0634981992912084,0.192969129180811,0.700385852525376,0.836712366633224
"NM_057200",2333.70963651115,-0.208832445278275,0.16549052419829,0.159487530832267,0.357292644472204
"NM_057201",27.5616371932347,-0.650410794691927,0.435946602452778,0.0194112233070296,0.0922430932404612
"NM_057202",790.826951648234,0.121340550231108,0.21073225080238,0.488547244261554,0.691592482372817
"NM_057203",6.09142903087897,0.0277349985761132,0.349153506821884,0.83311532456364,0.915906789056624
